37.291346,-109.40958,6451
37.290205,-109.406703,6452
37.29001,-109.406137,6453
37.289901,-109.405471,6454
37.289907,-109.40463,6455
37.290136,-109.401388,6456
37.290104,-109.40069,6457
37.290006,-109.400148,6458
37.289894,-109.399679,6459
37.289734,-109.399227,6460
37.28858,-109.396996,6461
37.288137,-109.396038,6462
37.287809,-109.395033,6463
37.286147,-109.387964,6464
37.286009,-109.387477,6465
37.285811,-109.387036,6466
37.285531,-109.386559,6467
37.285265,-109.386211,6468
37.28355,-109.384429,6469
37.283102,-109.383744,6470
37.28279,-109.383035,6471
37.281203,-109.378824,6472
37.280853,-109.377705,6473
37.279805,-109.373042,6474
37.279704,-109.372386,6475
37.279681,-109.371649,6476
37.279995,-109.36857,6477
37.280032,-109.367809,6478
37.280017,-109.367037,6479
37.279951,-109.366299,6480
37.279831,-109.365551,6481
37.279619,-109.364775,6482
37.279324,-109.363976,6483
37.279011,-109.363314,6484
37.278722,-109.362791,6485
37.278243,-109.362117,6486
37.277734,-109.361527,6487
37.277232,-109.361102,6488
37.2768,-109.360767,6489
37.27634,-109.360473,6490
37.275841,-109.360226,6491
37.275259,-109.359907,6492
37.274858,-109.359537,6493
37.274848,-109.359526,6494
37.274539,-109.359079,6495
37.274264,-109.358406,6496
37.274157,-109.357908,6497
37.274141,-109.35732,6498
37.274415,-109.350377,6499
37.274415,-109.34947,6500
37.274333,-109.348578,6501
37.274105,-109.347698,6502
37.273382,-109.345661,6503
37.273233,-109.345042,6504
37.273133,-109.34427,6505
37.273124,-109.335485,6506
37.273187,-109.334849,6507
37.273386,-109.334051,6508
37.273679,-109.333114,6509
37.273699,-109.332823,6510
37.273674,-109.33256,6511
37.273614,-109.332333,6512
37.267898,-109.317082,6513
37.262483,-109.305955,6514
37.262359,-109.305908,6515
37.261645,-109.306241,6516
37.261476,-109.30608,6517
37.260302,-109.302274,6518
37.260302,-109.302274,6519
37.259594,-109.30001,6520
37.258895,-109.297824,6521
37.258233,-109.295186,6522
37.257427,-109.291295,6523
37.257347,-109.290403,6524
37.25743,-109.285208,6525
37.257627,-109.280308,6526
37.25769,-109.278657,6527
37.257805,-109.277794,6528
37.25821,-109.276287,6529
37.258419,-109.27531,6530
37.258582,-109.274241,6531
37.258686,-109.272982,6532
37.258646,-109.267987,6533
37.258498,-109.266989,6534
37.258373,-109.266471,6535
37.257939,-109.265495,6536
37.255669,-109.261694,6537
37.254569,-109.259837,6538
37.254089,-109.259078,6539
37.253296,-109.258167,6540
37.252666,-109.257597,6541
37.252027,-109.257142,6542
37.25136,-109.256764,6543
37.247541,-109.254954,6544
37.246774,-109.254485,6545
37.246069,-109.253947,6546
37.245411,-109.253301,6547
37.244849,-109.252622,6548
37.244322,-109.251879,6549
37.243915,-109.251137,6550
37.243579,-109.250443,6551
37.238957,-109.237991,6552
37.238741,-109.237337,6553
37.23847,-109.236286,6554
37.23827,-109.235306,6555
37.238157,-109.2345,6556
37.237969,-109.232364,6557
37.237789,-109.230031,6558
37.237728,-109.229459,6559
37.237605,-109.228882,6560
37.237437,-109.228347,6561
37.237192,-109.22778,6562
37.233848,-109.220513,6563
37.233358,-109.219558,6564
37.232503,-109.218152,6565
37.231318,-109.21659,6566
37.22659,-109.210222,6567
37.225982,-109.209247,6568
37.225332,-109.208025,6569
37.22005,-109.197683,6570
37.219751,-109.196937,6571
37.21954,-109.196169,6572
37.219411,-109.195174,6573
37.21937,-109.193782,6574
37.219311,-109.193241,6575
37.219082,-109.192203,6576
37.219117,-109.191941,6577
37.219407,-109.19134,6578
37.219614,-109.190813,6579
37.219736,-109.190335,6580
37.219757,-109.189784,6581
37.219576,-109.187222,6582
37.219607,-109.186918,6583
37.219745,-109.186628,6584
37.223393,-109.180681,6585
37.223993,-109.17966,6586
37.224548,-109.178987,6587
37.229742,-109.173803,6588
37.230601,-109.17264,6589
37.233054,-109.169917,6590
37.233645,-109.169389,6591
37.235847,-109.167722,6592
37.236708,-109.16695,6593
37.238833,-109.164974,6594
37.239341,-109.164603,6595
37.240568,-109.163947,6596
37.241137,-109.163542,6597
37.241552,-109.163048,6598
37.241841,-109.162495,6599
37.242159,-109.161538,6600
37.242355,-109.160821,6601
37.242601,-109.160119,6602
37.242892,-109.159585,6603
37.243314,-109.159139,6604
37.243791,-109.158791,6605
37.245289,-109.158051,6606
37.245794,-109.157641,6607
37.248301,-109.154455,6608
37.248796,-109.153948,6609
37.249207,-109.153709,6610
37.249642,-109.153646,6611
37.250034,-109.153688,6612
37.255985,-109.154755,6613
37.256711,-109.154777,6614
37.257487,-109.154684,6615
37.25842,-109.154368,6616
37.272217,-109.149668,6617
37.272765,-109.149411,6618
37.273267,-109.149029,6619
37.275182,-109.147466,6620
37.275926,-109.146935,6621
37.282081,-109.143251,6622
37.282556,-109.143017,6623
37.283184,-109.142785,6624
37.284564,-109.142444,6625
37.285161,-109.142212,6626
37.285694,-109.141915,6627
37.286325,-109.141382,6628
37.288772,-109.13879,6629
37.2896,-109.13791,6630
37.290585,-109.136647,6631
37.293076,-109.133137,6632
37.293921,-109.131805,6633
37.295943,-109.128444,6634
37.298019,-109.12584,6635
37.298489,-109.125119,6636
37.298884,-109.124236,6637
37.299608,-109.121661,6638
37.299731,-109.120818,6639
37.299987,-109.114534,6640
37.299961,-109.113403,6641
37.298085,-109.095765,6642
37.297743,-109.093348,6643
37.297354,-109.0916,6644
37.296566,-109.088526,6645
37.296468,-109.087591,6646
37.296546,-109.08671,6647
37.296809,-109.085456,6648
37.297123,-109.084171,6649
37.29749,-109.083304,6650
37.297972,-109.08248,6651
37.298749,-109.081596,6652
37.299532,-109.080965,6653
37.301762,-109.07987,6654
37.302526,-109.079429,6655
37.303136,-109.078815,6656
37.303605,-109.078016,6657
37.30719,-109.071849,6658
37.307606,-109.071283,6659
37.308288,-109.070572,6660
37.3089,-109.070065,6661
37.31163,-109.068403,6662
37.31215,-109.067951,6663
37.312449,-109.067512,6664
37.312718,-109.066935,6665
37.31512,-109.058017,6666
37.315337,-109.057496,6667
37.315562,-109.057135,6668
37.315868,-109.056794,6669
37.316184,-109.056585,6670
37.318332,-109.05554,6671
37.318721,-109.055281,6672
37.319005,-109.054961,6673
37.320494,-109.052338,6674
37.320698,-109.052074,6675
37.320896,-109.0519,6676
37.321162,-109.051737,6677
37.322026,-109.051318,6678
37.3237,-109.050617,6679
37.324115,-109.050516,6680
37.324596,-109.050474,6681
37.325813,-109.050375,6682
37.32617,-109.050265,6683
37.326486,-109.050065,6684
37.328585,-109.048045,6685
37.328772,-109.047817,6686
37.328912,-109.047564,6687
37.329022,-109.047225,6688
37.329072,-109.046847,6689
37.329316,-109.043942,6690
37.3293,-109.043599,6691
37.32908,-109.042741,6692
37.328623,-109.041142,6693
37.328494,-109.040819,6694
37.32813,-109.040291,6695
37.327055,-109.038717,6696
37.326588,-109.037939,6697
37.326218,-109.037187,6698
37.326051,-109.036713,6699
37.325557,-109.034701,6700
37.325496,-109.0341,6701
37.325481,-109.033111,6702
37.325607,-109.032226,6703
37.326847,-109.02667,6704
37.326904,-109.026061,6705
37.326933,-109.024275,6706
37.326916,-109.021332,6707
37.327003,-109.020106,6708
37.3273,-109.017672,6709
37.327469,-109.017033,6710
37.32784,-109.016324,6711
37.328408,-109.015611,6712
37.328799,-109.015066,6713
37.329195,-109.014353,6714
37.329687,-109.012361,6715
37.330135,-109.010663,6716
37.330225,-109.009885,6717
37.330328,-109.009441,6718
37.330481,-109.008961,6719
37.330606,-109.008244,6720
37.331071,-109.006786,6721
37.331419,-109.006055,6722
37.331556,-109.005521,6723
37.331599,-109.00477,6724
37.331465,-109.003625,6725
37.33142,-109.003004,6726
37.331509,-109.002507,6727
37.331897,-109.001479,6728
37.332461,-109.000789,6729
37.332622,-109.000421,6730
37.33291,-108.999325,6731
37.333038,-108.998523,6732
37.333107,-108.997011,6733
37.33296,-108.996183,6734
37.332932,-108.993549,6735
37.333004,-108.99286,6736
37.333319,-108.991729,6737
37.333436,-108.990697,6738
37.333418,-108.990436,6739
37.333145,-108.989491,6740
37.332919,-108.988373,6741
37.332652,-108.986847,6742
37.332579,-108.98575,6743
37.332457,-108.984818,6744
37.332417,-108.983454,6745
37.332408,-108.978711,6746
37.332367,-108.976392,6747
37.332342,-108.973718,6748
37.332143,-108.972689,6749
37.331953,-108.971961,6750
37.331643,-108.971,6751
37.331557,-108.970634,6752
37.331546,-108.970294,6753
37.331817,-108.968007,6754
37.332049,-108.966221,6755
37.332714,-108.962683,6756
37.332948,-108.960223,6757
37.333161,-108.957776,6758
37.333222,-108.956251,6759
37.333504,-108.949309,6760
37.333424,-108.948821,6761
37.331538,-108.945401,6762
37.331029,-108.944381,6763
37.327287,-108.936354,6764
37.327163,-108.935889,6765
37.326828,-108.932821,6766
37.326612,-108.931922,6767
37.326408,-108.930187,6768
37.326452,-108.929121,6769
37.326575,-108.927864,6770
37.326673,-108.927264,6771
37.326659,-108.926812,6772
37.326517,-108.926253,6773
37.32636,-108.925819,6774
37.325905,-108.925172,6775
37.325506,-108.924834,6776
37.325134,-108.924555,6777
37.324388,-108.924265,6778
37.324028,-108.924002,6779
37.323727,-108.923633,6780
37.323037,-108.922523,6781
37.322916,-108.922194,6782
37.322572,-108.91878,6783
37.322606,-108.918435,6784
37.323106,-108.91698,6785
37.323396,-108.91648,6786
37.323954,-108.915623,6787
37.324084,-108.915323,6788
37.324129,-108.915022,6789
37.324108,-108.914793,6790
37.324019,-108.914443,6791
37.323328,-108.912394,6792
37.323291,-108.912036,6793
37.323335,-108.911733,6794
37.323655,-108.91093,6795
37.323792,-108.910437,6796
37.32387,-108.909649,6797
37.323864,-108.908707,6798
37.32378,-108.908125,6799
37.323634,-108.907822,6800
37.323435,-108.907554,6801
37.322805,-108.906895,6802
37.322195,-108.906051,6803
37.321962,-108.905425,6804
37.321916,-108.904814,6805
37.322008,-108.904382,6806
37.322202,-108.903998,6807
37.322372,-108.903785,6808
37.322663,-108.903671,6809
37.32304,-108.903649,6810
37.323807,-108.903646,6811
37.324054,-108.90353,6812
37.324503,-108.902984,6813
37.324704,-108.902479,6814
37.324818,-108.901968,6815
37.32482,-108.900755,6816
37.32476,-108.898402,6817
37.32489,-108.897934,6818
37.325567,-108.896352,6819
37.32635,-108.894227,6820
37.326913,-108.892706,6821
37.327673,-108.89153,6822
37.327916,-108.890389,6823
37.327804,-108.889048,6824
37.327668,-108.888106,6825
37.327852,-108.886487,6826
37.328228,-108.88566,6827
37.328275,-108.885412,6828
37.328162,-108.88437,6829
37.328159,-108.883886,6830
37.328509,-108.882554,6831
37.329158,-108.880813,6832
37.329234,-108.880414,6833
37.32909,-108.879534,6834
37.32849,-108.878137,6835
37.328374,-108.877612,6836
37.328389,-108.876513,6837
37.328475,-108.875968,6838
37.329326,-108.874506,6839
37.330457,-108.872795,6840
37.330965,-108.871707,6841
37.331061,-108.871389,6842
37.331109,-108.86966,6843
37.332441,-108.863487,6844
37.332875,-108.858428,6845
37.333035,-108.856674,6846
37.333063,-108.855183,6847
37.333166,-108.85309,6848
37.33334,-108.852641,6849
37.333728,-108.85217,6850
37.33399,-108.851621,6851
37.335441,-108.846508,6852
37.335571,-108.845001,6853
37.335736,-108.843594,6854
37.33589,-108.842762,6855
37.336328,-108.839754,6856
37.336367,-108.839202,6857
37.336329,-108.837688,6858
37.336372,-108.837148,6859
37.336461,-108.836547,6860
37.33656,-108.835801,6861
37.336693,-108.835235,6862
37.337264,-108.834,6863
37.337726,-108.833256,6864
37.337821,-108.832971,6865
37.337848,-108.832667,6866
37.338082,-108.828251,6867
37.338881,-108.825045,6868
37.339761,-108.822661,6869
37.340977,-108.819139,6870
37.341097,-108.818695,6871
37.341137,-108.818382,6872
37.341241,-108.814669,6873
37.341152,-108.811845,6874
37.341171,-108.809827,6875
37.341123,-108.809362,6876
37.341027,-108.809006,6877
37.340838,-108.808641,6878
37.340136,-108.807642,6879
37.339075,-108.806167,6880
37.338361,-108.805079,6881
37.337548,-108.803352,6882
37.336881,-108.801875,6883
37.336551,-108.801034,6884
37.336317,-108.800049,6885
37.336128,-108.798449,6886
37.335969,-108.797793,6887
37.335693,-108.797183,6888
37.334737,-108.795294,6889
37.334421,-108.794443,6890
37.33419,-108.793498,6891
37.334074,-108.792472,6892
37.333996,-108.78949,6893
37.334067,-108.788574,6894
37.33406,-108.788234,6895
37.333997,-108.787855,6896
37.331281,-108.77665,6897
37.330948,-108.775534,6898
37.329772,-108.772539,6899
37.329582,-108.772128,6900
37.328787,-108.770593,6901
37.32841,-108.769412,6902
37.328225,-108.76841,6903
37.327973,-108.766389,6904
37.327945,-108.76466,6905
37.32801,-108.763909,6906
37.328161,-108.763104,6907
37.329297,-108.758474,6908
37.329574,-108.757091,6909
37.329728,-108.756795,6910
37.329914,-108.756626,6911
37.330194,-108.756519,6912
37.330434,-108.756475,6913
37.330905,-108.756483,6914
37.332149,-108.756506,6915
37.332456,-108.756311,6916
37.33259,-108.755927,6917
37.332579,-108.755539,6918
37.332452,-108.755194,6919
37.331434,-108.752061,6920
37.331273,-108.751425,6921
37.331304,-108.750582,6922
37.331505,-108.749559,6923
37.332015,-108.748469,6924
37.332487,-108.747568,6925
37.333472,-108.7461,6926
37.33381,-108.745473,6927
37.333967,-108.744925,6928
37.334041,-108.744329,6929
37.334101,-108.742132,6930
37.334178,-108.73969,6931
37.334163,-108.739002,6932
37.334094,-108.738502,6933
37.33396,-108.738097,6934
37.333564,-108.737376,6935
37.333359,-108.736969,6936
37.333169,-108.736446,6937
37.332532,-108.732164,6938
37.332527,-108.731476,6939
37.332588,-108.730557,6940
37.332297,-108.727428,6941
37.331715,-108.725896,6942
37.330599,-108.723536,6943
37.326981,-108.716381,6944
37.32676,-108.715792,6945
37.326163,-108.714887,6946
37.325143,-108.712635,6947
37.32355,-108.708593,6948
37.32342,-108.707981,6949
37.323671,-108.703962,6950
37.323822,-108.703328,6951
37.324722,-108.701606,6952
37.325257,-108.700845,6953
37.325324,-108.70064,6954
37.325281,-108.700356,6955
37.325113,-108.700164,6956
37.324662,-108.699852,6957
37.323766,-108.698966,6958
37.323458,-108.698467,6959
37.323242,-108.697961,6960
37.322871,-108.695693,6961
37.322839,-108.695157,6962
37.323524,-108.691626,6963
37.323516,-108.691098,6964
37.323187,-108.690151,6965
37.322955,-108.689213,6966
37.322823,-108.688186,6967
37.322874,-108.684425,6968
37.322726,-108.682077,6969
37.32266,-108.681715,6970
37.322269,-108.680902,6971
37.321879,-108.680517,6972
37.320226,-108.678267,6973
37.319821,-108.677504,6974
37.319481,-108.676504,6975
37.319283,-108.675685,6976
37.319177,-108.674542,6977
37.319121,-108.673174,6978
37.319024,-108.672539,6979
37.318858,-108.672072,6980
37.31683,-108.66923,6981
37.3164,-108.668439,6982
37.316086,-108.667597,6983
37.315599,-108.66596,6984
37.315266,-108.665214,6985
37.314902,-108.664596,6986
37.313047,-108.662052,6987
37.311609,-108.658655,6988
37.31128,-108.657331,6989
37.311017,-108.655275,6990
37.310985,-108.65332,6991
37.311066,-108.65283,6992
37.311258,-108.652339,6993
37.311756,-108.651174,6994
37.311943,-108.650545,6995
37.312092,-108.649556,6996
37.312183,-108.636468,6997
37.312201,-108.627059,6998
37.312246,-108.614781,6999
37.312256,-108.611599,7000
37.312289,-108.610734,7001
37.312288,-108.610474,7002
37.31225,-108.610259,7003
37.312066,-108.6097,7004
37.312118,-108.609449,7005
37.312868,-108.609177,7006
37.313589,-108.609088,7007
37.316804,-108.60911,7008
37.319512,-108.609103,7009
37.320186,-108.609036,7010
37.320726,-108.608926,7011
37.328548,-108.606993,7012
37.329177,-108.606759,7013
37.329723,-108.606492,7014
37.330187,-108.606171,7015
37.336148,-108.60207,7016
37.337636,-108.600935,7017
37.344379,-108.596154,7018
37.345822,-108.595018,7019
37.347085,-108.593985,7020
37.347732,-108.59317,7021
37.348204,-108.592266,7022
37.348421,-108.591394,7023
37.348467,-108.590265,7024
37.348496,-108.5889,7025
37.348531,-108.586348,7026
37.348588,-108.582279,7027
37.348638,-108.578356,7028
37.348688,-108.574835,7029
37.348743,-108.572638,7030
37.348776,-108.571275,7031
37.348781,-108.569206,7032
37.34883,-108.563196,7033
37.348868,-108.56037,7034
37.34887,-108.560366,7035
37.34889,-108.55914,7036
37.34899,-108.558264,7037
37.349252,-108.557436,7038
37.34972,-108.556549,7039
37.350366,-108.555857,7040
37.351648,-108.55486,7041
37.352201,-108.554261,7042
37.352748,-108.553401,7043
37.353127,-108.552559,7044
37.353452,-108.551637,7045
37.353663,-108.550645,7046
37.353746,-108.54978,7047
37.353718,-108.548671,7048
37.353595,-108.547884,7049
37.348629,-108.523751,7050
37.348356,-108.522196,7051
37.348225,-108.52094,7052
37.347405,-108.510089,7053
37.347337,-108.508961,7054
37.347377,-108.507729,7055
37.3475,-108.50674,7056
37.348097,-108.503478,7057
37.348156,-108.502802,7058
37.348154,-108.502091,7059
37.348102,-108.501357,7060
37.347806,-108.498952,7061
37.34773,-108.497998,7062
37.347707,-108.496881,7063
37.347677,-108.484043,7064
37.347746,-108.482881,7065
37.352425,-108.438695,7066
37.353274,-108.430699,7067
37.353344,-108.429179,7068
37.353251,-108.427797,7069
37.352945,-108.426239,7070
37.352515,-108.424964,7071
37.35206,-108.424009,7072
37.351544,-108.423106,7073
37.34722,-108.41717,7074
37.346553,-108.416394,7075
37.345881,-108.415824,7076
37.34265,-108.413556,7077
37.341816,-108.412888,7078
37.341445,-108.412521,7079
37.341084,-108.412082,7080
37.340767,-108.411652,7081
37.340524,-108.411245,7082
37.340239,-108.410685,7083
37.339984,-108.410024,7084
37.339781,-108.409343,7085
37.339234,-108.4068,7086
37.338727,-108.404354,7087
37.33828,-108.402139,7088
37.338081,-108.401377,7089
37.333597,-108.387702,7090
37.333367,-108.386953,7091
37.333035,-108.386089,7092
37.32809,-108.374006,7093
37.327492,-108.372769,7094
37.32679,-108.371542,7095
37.323823,-108.36663,7096
37.323525,-108.366062,7097
37.323227,-108.365364,7098
37.323007,-108.364684,7099
37.322852,-108.364029,7100
37.322743,-108.363393,7101
37.322664,-108.362605,7102
37.322649,-108.361704,7103
37.322717,-108.360814,7104
37.32309,-108.357384,7105
37.323207,-108.356542,7106
37.323368,-108.355727,7107
37.323556,-108.355068,7108
37.323741,-108.354527,7109
37.323952,-108.353987,7110
37.324346,-108.35313,7111
37.332259,-108.338452,7112
37.340927,-108.322319,7113
37.342576,-108.319184,7114
37.344052,-108.316428,7115
37.346225,-108.312248,7116
37.346578,-108.31142,7117
37.346781,-108.310864,7118
37.346961,-108.310188,7119
37.347109,-108.309453,7120
37.347202,-108.308857,7121
37.347346,-108.302507,7122
37.347482,-108.289421,7123
37.347508,-108.287214,7124
37.347613,-108.277217,7125
37.347698,-108.275288,7126
37.347845,-108.273913,7127
37.348126,-108.272028,7128
37.348264,-108.27134,7129
37.348361,-108.270897,7130
37.348766,-108.269463,7131
37.349235,-108.26801,7132
37.349603,-108.267067,7133
37.35344,-108.258334,7134
37.353909,-108.257317,7135
37.354345,-108.25656,7136
37.354773,-108.255938,7137
37.357751,-108.252017,7138
37.35807,-108.251541,7139
37.358297,-108.251173,7140
37.358474,-108.250839,7141
37.358661,-108.250435,7142
37.358849,-108.249962,7143
37.359011,-108.249452,7144
37.359132,-108.248996,7145
37.359234,-108.248387,7146
37.359318,-108.247698,7147
37.359404,-108.246884,7148
37.359462,-108.246219,7149
37.359494,-108.245533,7150
37.35951,-108.244535,7151
37.359509,-108.243718,7152
37.35946,-108.242809,7153
37.359382,-108.242013,7154
37.358959,-108.23877,7155
37.35861,-108.236166,7156
37.358511,-108.235597,7157
37.35838,-108.235052,7158
37.358139,-108.234202,7159
37.357652,-108.232714,7160
37.356039,-108.227688,7161
37.355672,-108.226544,7162
37.35533,-108.225522,7163
37.354941,-108.224538,7164
37.354505,-108.223513,7165
37.354201,-108.222879,7166
37.353479,-108.221586,7167
37.351924,-108.218977,7168
37.350946,-108.217352,7169
37.350296,-108.21642,7170
37.349615,-108.21564,7171
37.348488,-108.214323,7172
37.34792,-108.21374,7173
37.34742,-108.213371,7174
37.34691,-108.213114,7175
37.346472,-108.212963,7176
37.345987,-108.212877,7177
37.345319,-108.212843,7178
37.343389,-108.212712,7179
37.342294,-108.212707,7180
37.341467,-108.212896,7181
37.340684,-108.213229,7182
37.338557,-108.214237,7183
37.338097,-108.214361,7184
37.337513,-108.214375,7185
37.336965,-108.21426,7186
37.336488,-108.214044,7187
37.336028,-108.213753,7188
37.335581,-108.213328,7189
37.335229,-108.21283,7190
37.334917,-108.212252,7191
37.33465,-108.211539,7192
37.334285,-108.210037,7193
37.334234,-108.209127,7194
37.334324,-108.208373,7195
37.334491,-108.207719,7196
37.334747,-108.207125,7197
37.33643,-108.204714,7198
37.337115,-108.203672,7199
37.337593,-108.202827,7200
37.338073,-108.201718,7201
37.338408,-108.2006,7202
37.339016,-108.197767,7203
37.339464,-108.194693,7204
37.339557,-108.193542,7205
37.339525,-108.192329,7206
37.339298,-108.190794,7207
37.339153,-108.190228,7208
37.338921,-108.189431,7209
37.33869,-108.188846,7210
37.338406,-108.188221,7211
37.336948,-108.185524,7212
37.335611,-108.183073,7213
37.334748,-108.181759,7214
37.333189,-108.179847,7215
37.330296,-108.17693,7216
37.32826,-108.174907,7217
37.326711,-108.173365,7218
37.324815,-108.171486,7219
37.324137,-108.170589,7220
37.323628,-108.16953,7221
37.32329,-108.168529,7222
37.322531,-108.165035,7223
37.322351,-108.164116,7224
37.322329,-108.16289,7225
37.322464,-108.161813,7226
37.322743,-108.160773,7227
37.323236,-108.159296,7228
37.323499,-108.158029,7229
37.325423,-108.141949,7230
37.32551,-108.139877,7231
37.325878,-108.131218,7232
37.325979,-108.129033,7233
37.326124,-108.127717,7234
37.326891,-108.124788,7235
37.327349,-108.122489,7236
37.32791,-108.118977,7237
37.328079,-108.117551,7238
37.328147,-108.11533,7239
37.32826,-108.110776,7240
37.328252,-108.109521,7241
37.328101,-108.108064,7242
37.327351,-108.103348,7243
37.326898,-108.100584,7244
37.326587,-108.099255,7245
37.326153,-108.097957,7246
37.325706,-108.096924,7247
37.324462,-108.09455,7248
37.323886,-108.093677,7249
37.323137,-108.092731,7250
37.321481,-108.090918,7251
37.320769,-108.089926,7252
37.320237,-108.088605,7253
37.319952,-108.087196,7254
37.319738,-108.085195,7255
37.319499,-108.084061,7256
37.319141,-108.083064,7257
37.318646,-108.082082,7258
37.317431,-108.079973,7259
37.316808,-108.078852,7260
37.316368,-108.077293,7261
37.316098,-108.075124,7262
37.315546,-108.072185,7263
37.31511,-108.070961,7264
37.314446,-108.069884,7265
37.31369,-108.068991,7266
37.310764,-108.066857,7267
37.309613,-108.065729,7268
37.302345,-108.057917,7269
37.298646,-108.053294,7270
37.295489,-108.04903,7271
37.294956,-108.048145,7272
37.294425,-108.047117,7273
37.291622,-108.041392,7274
37.283663,-108.025252,7275
37.28293,-108.023976,7276
37.282214,-108.022899,7277
37.281392,-108.021891,7278
37.280455,-108.020897,7279
37.278979,-108.019462,7280
37.278446,-108.018656,7281
37.278002,-108.017563,7282
37.277753,-108.016182,7283
37.277513,-108.015201,7284
37.277037,-108.014216,7285
37.272871,-108.008948,7286
37.271769,-108.007649,7287
37.271204,-108.006506,7288
37.270947,-108.005691,7289
37.270784,-108.004436,7290
37.270666,-108.003294,7291
37.270389,-108.00207,7292
37.270012,-108.000878,7293
37.269286,-107.999379,7294
37.268447,-107.998194,7295
37.267708,-107.997402,7296
37.265416,-107.995509,7297
37.26497,-107.995039,7298
37.26442,-107.994166,7299
37.264109,-107.993389,7300
37.263869,-107.992167,7301
37.263814,-107.987586,7302
37.263878,-107.982319,7303
37.263996,-107.972549,7304
37.263971,-107.969529,7305
37.264039,-107.96848,7306
37.264279,-107.967236,7307
37.264832,-107.964811,7308
37.265095,-107.963832,7309
37.26554,-107.962934,7310
37.266149,-107.962279,7311
37.266829,-107.961902,7312
37.267853,-107.961545,7313
37.271211,-107.960726,7314
37.276614,-107.959192,7315
37.277416,-107.958784,7316
37.278007,-107.958307,7317
37.2786,-107.957533,7318
37.279008,-107.956637,7319
37.279275,-107.955587,7320
37.279355,-107.954385,7321
37.279247,-107.953099,7322
37.279004,-107.951922,7323
37.278514,-107.950681,7324
37.277117,-107.948292,7325
37.276792,-107.947592,7326
37.276605,-107.946718,7327
37.27657,-107.945736,7328
37.276694,-107.944923,7329
37.277019,-107.944143,7330
37.278733,-107.94129,7331
37.27917,-107.940342,7332
37.279394,-107.939498,7333
37.279483,-107.938524,7334
37.279358,-107.937541,7335
37.279072,-107.936592,7336
37.278658,-107.935696,7337
37.278049,-107.935,7338
37.271827,-107.930995,7339
37.271324,-107.930405,7340
37.270688,-107.929465,7341
37.269116,-107.926716,7342
37.267391,-107.924151,7343
37.266282,-107.922321,7344
37.266024,-107.921196,7345
37.26597,-107.920245,7346
37.26604,-107.919549,7347
37.266264,-107.918687,7348
37.267941,-107.914876,7349
37.268559,-107.913198,7350
37.269159,-107.911283,7351
37.26974,-107.90888,7352
37.269946,-107.906213,7353
37.270088,-107.903509,7354
37.27005,-107.902563,7355
37.26987,-107.901136,7356
37.269763,-107.899644,7357
37.269749,-107.897791,7358
37.270041,-107.896026,7359
37.270421,-107.894272,7360
37.270852,-107.892124,7361
37.270809,-107.891412,7362
37.270571,-107.890632,7363
37.27015,-107.889949,7364
37.269226,-107.888954,7365
37.268809,-107.888337,7366
37.268492,-107.887709,7367
37.268353,-107.886897,7368
37.268371,-107.886181,7369
37.268411,-107.885503,7370
37.268308,-107.885287,7371
37.268158,-107.885183,7372
37.267536,-107.884731,7373
37.267156,-107.884202,7374
37.266978,-107.883655,7375
37.266616,-107.881944,7376
37.26642,-107.881396,7377
37.26597,-107.880909,7378
37.265523,-107.880655,7379
37.264575,-107.880241,7380
37.263956,-107.87984,7381
37.263396,-107.879358,7382
37.262093,-107.878015,7383
37.261492,-107.877419,7384
37.261123,-107.877164,7385
37.261001,-107.877092,7386
37.260607,-107.876875,7387
37.260076,-107.876697,7388
37.259306,-107.876578,7389
37.256069,-107.876335,7390
37.255176,-107.8764,7391
37.253833,-107.876537,7392
37.253184,-107.876552,7393
37.252287,-107.876446,7394
37.251372,-107.876135,7395
37.246624,-107.874164,7396
37.243708,-107.87299,7397
37.24246,-107.872451,7398
37.238601,-107.870837,7399
37.237375,-107.870291,7400
37.23696,-107.870055,7401
37.236478,-107.869672,7402
37.236119,-107.869351,7403
37.235696,-107.868915,7404
37.233305,-107.866271,7405
37.230584,-107.86326,7406
37.22924,-107.861883,7407
37.227831,-107.860646,7408
37.22625,-107.859264,7409
37.223832,-107.857291,7410
37.221102,-107.855004,7411
37.220665,-107.854607,7412
37.220331,-107.854223,7413
37.220026,-107.853775,7414
37.219814,-107.853374,7415
37.219637,-107.852931,7416
37.219509,-107.852499,7417
37.219423,-107.852108,7418
37.219371,-107.851556,7419
37.219372,-107.85104,7420
37.219411,-107.850607,7421
37.219512,-107.850101,7422
37.21964,-107.84967,7423
37.219794,-107.849279,7424
37.220074,-107.848762,7425
37.220362,-107.848355,7426
37.221132,-107.847174,7427
37.221594,-107.846346,7428
37.221823,-107.845943,7429
37.222099,-107.845539,7430
37.222345,-107.84526,7431
37.222569,-107.845051,7432
37.222853,-107.844834,7433
37.223107,-107.844668,7434
37.22334,-107.844544,7435
37.224021,-107.844281,7436
37.224484,-107.84407,7437
37.224943,-107.843782,7438
37.225367,-107.843454,7439
37.225758,-107.84307,7440
37.226135,-107.842629,7441
37.226402,-107.842222,7442
37.226629,-107.841808,7443
37.226821,-107.841376,7444
37.226965,-107.840991,7445
37.227105,-107.840552,7446
37.227215,-107.84015,7447
37.228671,-107.833627,7448
37.228774,-107.833055,7449
37.228862,-107.832448,7450
